ID,round,package,att_1,att_2,att_3,att_4,att_5,utility,inconsistent,treatment_status,trust_ID,coal_prox,high_income,aware,urban,genderFilter,ageFilter,support,unsupport
744,1,A,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,5,False,0,False,0,0,0,0,0.0,40,True,False
744,2,A,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,5,False,0,False,0,0,0,0,0.0,40,True,False
744,3,A,Eliminate2070,EnergyAccess,IndustryCoalRegions,GovAlone,FinSupportOnly,5,False,0,False,0,0,0,0,0.0,40,True,False
744,4,A,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,6,False,0,False,0,0,0,0,0.0,40,True,False
744,5,A,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,NoInterference,6,False,0,False,0,0,0,0,0.0,40,True,False
744,6,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,6,False,0,False,0,0,0,0,0.0,40,True,False
745,1,A,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&Researchers,NoInterference,7,False,0,True,1,1,1,1,0.0,44,True,False
745,2,A,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,1,False,0,True,1,1,1,1,0.0,44,False,True
745,3,A,Reduce2030,LowPrices,IdentityCoalRegions,Gov&Researchers,NoInterference,7,False,0,True,1,1,1,1,0.0,44,True,False
745,4,A,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&Businesses,TechSupportOnly,1,False,0,True,1,1,1,1,0.0,44,False,True
745,5,A,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,7,False,0,True,1,1,1,1,0.0,44,True,False
745,6,A,Eliminate2070,LowPrices,NothingEco,Gov&CivilSociety,Fin&TechSupport,1,False,0,True,1,1,1,1,0.0,44,False,True
746,1,A,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,1,True,1,0,1,0,1.0,40,True,False
746,2,A,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,7,False,1,True,1,0,1,0,1.0,40,True,False
746,3,A,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,7,False,1,True,1,0,1,0,1.0,40,True,False
746,4,A,Eliminate2070,EnergyAccess,NothingEco,Gov&LocalGov,TechSupportOnly,1,False,1,True,1,0,1,0,1.0,40,False,True
746,5,A,Eliminate2070,NothingSoc,IdentityCoalRegions,GovAlone,TechSupportOnly,1,False,1,True,1,0,1,0,1.0,40,False,True
746,6,A,Eliminate2050,EnergyAccess,NothingEco,Gov&Businesses,TechSupportOnly,1,False,1,True,1,0,1,0,1.0,40,False,True
747,1,A,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LocalGov,TechSupportOnly,5,False,0,True,0,1,1,1,1.0,39,True,False
747,2,A,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,0,True,0,1,1,1,1.0,39,True,False
747,3,A,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,5,False,0,True,0,1,1,1,1.0,39,True,False
747,4,A,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&Businesses,TechSupportOnly,6,False,0,True,0,1,1,1,1.0,39,True,False
747,5,A,Reduce2030,EnergyAccess,WorkersCoalRegion,GovAlone,TechSupportOnly,7,False,0,True,0,1,1,1,1.0,39,True,False
747,6,A,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&LaborUnions,NoInterference,4,False,0,True,0,1,1,1,1.0,39,False,False
748,1,A,Reduce2030,InsureWorkers,WorkersCoalRegion,GovAlone,NoInterference,3,False,1,True,0,0,0,0,0.0,47,False,True
748,2,A,Reduce2030,LowPrices,NothingEco,Gov&CivilSociety,FinSupportOnly,5,False,1,True,0,0,0,0,0.0,47,True,False
748,3,A,Eliminate2070,InsureWorkers,WorkersCoalRegion,GovAlone,NoInterference,7,False,1,True,0,0,0,0,0.0,47,True,False
748,4,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,4,False,1,True,0,0,0,0,0.0,47,False,False
748,5,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,5,False,1,True,0,0,0,0,0.0,47,True,False
748,6,A,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,4,False,1,True,0,0,0,0,0.0,47,False,False
749,1,A,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,2,False,0,True,1,1,1,0,1.0,25,False,True
749,2,A,Reduce2030,NothingSoc,NothingEco,Gov&Businesses,TechSupportOnly,2,False,0,True,1,1,1,0,1.0,25,False,True
749,3,A,Eliminate2050,InsureWorkers,NothingEco,Gov&LaborUnions,NoInterference,1,False,0,True,1,1,1,0,1.0,25,False,True
749,4,A,Eliminate2070,LowPrices,IndustryCoalRegions,GovAlone,FinSupportOnly,7,False,0,True,1,1,1,0,1.0,25,True,False
749,5,A,Eliminate2070,LowPrices,IdentityCoalRegions,GovAlone,TechSupportOnly,1,False,0,True,1,1,1,0,1.0,25,False,True
749,6,A,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,0,True,1,1,1,0,1.0,25,True,False
750,1,A,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,7,False,1,True,0,1,0,1,0.0,28,True,False
750,2,A,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&Researchers,NoInterference,7,False,1,True,0,1,0,1,0.0,28,True,False
750,3,A,Eliminate2070,LowPrices,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,7,False,1,True,0,1,0,1,0.0,28,True,False
750,4,A,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,7,False,1,True,0,1,0,1,0.0,28,True,False
750,5,A,Eliminate2050,LowPrices,NothingEco,Gov&CivilSociety,Fin&TechSupport,7,False,1,True,0,1,0,1,0.0,28,True,False
750,6,A,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,7,False,1,True,0,1,0,1,0.0,28,True,False
751,1,A,Reduce2030,NothingSoc,NothingEco,GovAlone,Fin&TechSupport,2,False,1,True,0,1,0,0,0.0,30,False,True
751,2,A,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&LaborUnions,TechSupportOnly,2,False,1,True,0,1,0,0,0.0,30,False,True
751,3,A,Reduce2030,InsureWorkers,WorkersCoalRegion,GovAlone,FinSupportOnly,6,False,1,True,0,1,0,0,0.0,30,True,False
751,4,A,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,6,False,1,True,0,1,0,0,0.0,30,True,False
751,5,A,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,2,False,1,True,0,1,0,0,0.0,30,False,True
751,6,A,Eliminate2050,LowPrices,IdentityCoalRegions,Gov&Businesses,NoInterference,6,False,1,True,0,1,0,0,0.0,30,True,False
752,1,A,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&Researchers,NoInterference,6,False,1,True,0,1,1,1,1.0,38,True,False
752,2,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&CivilSociety,TechSupportOnly,6,False,1,True,0,1,1,1,1.0,38,True,False
752,3,A,Eliminate2050,NothingSoc,NothingEco,Gov&LaborUnions,TechSupportOnly,6,False,1,True,0,1,1,1,1.0,38,True,False
752,4,A,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&Researchers,NoInterference,2,False,1,True,0,1,1,1,1.0,38,False,True
752,5,A,Reduce2030,EnergyAccess,NothingEco,Gov&LaborUnions,NoInterference,6,False,1,True,0,1,1,1,1.0,38,True,False
752,6,A,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,6,False,1,True,0,1,1,1,1.0,38,True,False
753,1,A,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,NoInterference,2,False,0,False,0,1,0,1,1.0,60,False,True
753,2,A,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,NoInterference,5,False,0,False,0,1,0,1,1.0,60,True,False
753,3,A,Eliminate2070,InsureWorkers,IdentityCoalRegions,GovAlone,Fin&TechSupport,2,False,0,False,0,1,0,1,1.0,60,False,True
753,4,A,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,1,False,0,False,0,1,0,1,1.0,60,False,True
753,5,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,1,False,0,False,0,1,0,1,1.0,60,False,True
753,6,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Researchers,NoInterference,5,False,0,False,0,1,0,1,1.0,60,True,False
754,1,A,Eliminate2070,EnergyAccess,WorkersCoalRegion,Gov&LocalGov,FinSupportOnly,6,False,0,False,0,1,1,0,0.0,27,True,False
754,2,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,FinSupportOnly,5,False,0,False,0,1,1,0,0.0,27,True,False
754,3,A,Eliminate2050,InsureWorkers,NothingEco,Gov&CivilSociety,Fin&TechSupport,6,False,0,False,0,1,1,0,0.0,27,True,False
754,4,A,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&Businesses,TechSupportOnly,5,False,0,False,0,1,1,0,0.0,27,True,False
754,5,A,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,7,False,0,False,0,1,1,0,0.0,27,True,False
754,6,A,Reduce2030,NothingSoc,NothingEco,Gov&Researchers,TechSupportOnly,5,False,0,False,0,1,1,0,0.0,27,True,False
755,1,A,Eliminate2070,LowPrices,NothingEco,Gov&LaborUnions,TechSupportOnly,6,False,1,True,0,0,1,1,0.0,29,True,False
755,2,A,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&Businesses,FinSupportOnly,4,False,1,True,0,0,1,1,0.0,29,False,False
755,3,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,7,False,1,True,0,0,1,1,0.0,29,True,False
755,4,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,5,False,1,True,0,0,1,1,0.0,29,True,False
755,5,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&Researchers,NoInterference,4,False,1,True,0,0,1,1,0.0,29,False,False
755,6,A,Eliminate2070,LowPrices,IndustryCoalRegions,GovAlone,Fin&TechSupport,7,False,1,True,0,0,1,1,0.0,29,True,False
756,1,A,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LocalGov,FinSupportOnly,5,False,1,False,0,0,1,1,1.0,44,True,False
756,2,A,Reduce2030,EnergyAccess,IndustryCoalRegions,GovAlone,NoInterference,6,False,1,False,0,0,1,1,1.0,44,True,False
756,3,A,Eliminate2070,LowPrices,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,5,False,1,False,0,0,1,1,1.0,44,True,False
756,4,A,Eliminate2050,EnergyAccess,NothingEco,Gov&CivilSociety,FinSupportOnly,5,False,1,False,0,0,1,1,1.0,44,True,False
756,5,A,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&LaborUnions,FinSupportOnly,5,False,1,False,0,0,1,1,1.0,44,True,False
756,6,A,Eliminate2050,InsureWorkers,NothingEco,Gov&Businesses,NoInterference,4,False,1,False,0,0,1,1,1.0,44,False,False
757,1,A,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,NoInterference,3,False,0,True,0,1,0,0,1.0,27,False,True
757,2,A,Eliminate2050,LowPrices,WorkersCoalRegion,GovAlone,NoInterference,5,False,0,True,0,1,0,0,1.0,27,True,False
757,3,A,Reduce2030,LowPrices,IndustryCoalRegions,GovAlone,NoInterference,6,False,0,True,0,1,0,0,1.0,27,True,False
757,4,A,Reduce2030,EnergyAccess,IdentityCoalRegions,GovAlone,TechSupportOnly,5,False,0,True,0,1,0,0,1.0,27,True,False
757,5,A,Eliminate2070,NothingSoc,NothingEco,Gov&Researchers,TechSupportOnly,7,False,0,True,0,1,0,0,1.0,27,True,False
757,6,A,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&Businesses,TechSupportOnly,6,False,0,True,0,1,0,0,1.0,27,True,False
758,1,A,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,0,True,0,1,0,1,1.0,32,True,False
758,2,A,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,0,True,0,1,0,1,1.0,32,True,False
758,3,A,Eliminate2050,NothingSoc,NothingEco,Gov&Researchers,Fin&TechSupport,6,False,0,True,0,1,0,1,1.0,32,True,False
758,4,A,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&CivilSociety,NoInterference,7,False,0,True,0,1,0,1,1.0,32,True,False
758,5,A,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,7,False,0,True,0,1,0,1,1.0,32,True,False
758,6,A,Reduce2030,NothingSoc,WorkersCoalRegion,Gov&Researchers,NoInterference,6,False,0,True,0,1,0,1,1.0,32,True,False
759,1,A,Eliminate2050,EnergyAccess,NothingEco,GovAlone,TechSupportOnly,1,False,1,True,0,0,1,0,0.0,26,False,True
759,2,A,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Businesses,Fin&TechSupport,7,False,1,True,0,0,1,0,0.0,26,True,False
759,3,A,Eliminate2050,InsureWorkers,IndustryCoalRegions,Gov&Businesses,TechSupportOnly,7,False,1,True,0,0,1,0,0.0,26,True,False
759,4,A,Eliminate2070,EnergyAccess,NothingEco,Gov&CivilSociety,TechSupportOnly,1,False,1,True,0,0,1,0,0.0,26,False,True
759,5,A,Eliminate2050,NothingSoc,NothingEco,Gov&CivilSociety,Fin&TechSupport,7,False,1,True,0,0,1,0,0.0,26,True,False
759,6,A,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,1,True,0,0,1,0,0.0,26,True,False
760,1,A,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&Researchers,NoInterference,6,False,1,True,1,1,1,1,1.0,50,True,False
760,2,A,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&Researchers,TechSupportOnly,7,False,1,True,1,1,1,1,1.0,50,True,False
760,3,A,Eliminate2070,LowPrices,WorkersCoalRegion,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,1,1,1,1,1.0,50,True,False
760,4,A,Reduce2030,LowPrices,IdentityCoalRegions,Gov&LaborUnions,Fin&TechSupport,4,False,1,True,1,1,1,1,1.0,50,False,False
760,5,A,Eliminate2050,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,NoInterference,6,False,1,True,1,1,1,1,1.0,50,True,False
760,6,A,Eliminate2070,NothingSoc,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,7,False,1,True,1,1,1,1,1.0,50,True,False
761,1,A,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&Researchers,TechSupportOnly,6,False,0,True,0,1,0,0,1.0,32,True,False
761,2,A,Eliminate2050,LowPrices,NothingEco,Gov&LocalGov,FinSupportOnly,5,False,0,True,0,1,0,0,1.0,32,True,False
761,3,A,Eliminate2070,EnergyAccess,NothingEco,Gov&Businesses,Fin&TechSupport,5,False,0,True,0,1,0,0,1.0,32,True,False
761,4,A,Eliminate2050,InsureWorkers,WorkersCoalRegion,GovAlone,FinSupportOnly,6,False,0,True,0,1,0,0,1.0,32,True,False
761,5,A,Reduce2030,NothingSoc,NothingEco,Gov&Researchers,NoInterference,5,False,0,True,0,1,0,0,1.0,32,True,False
761,6,A,Reduce2030,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,0,True,0,1,0,0,1.0,32,True,False
762,1,A,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&LaborUnions,NoInterference,7,False,1,True,1,1,0,1,1.0,36,True,False
762,2,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Businesses,FinSupportOnly,7,False,1,True,1,1,0,1,1.0,36,True,False
762,3,A,Eliminate2050,EnergyAccess,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,7,False,1,True,1,1,0,1,1.0,36,True,False
762,4,A,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&Businesses,TechSupportOnly,7,False,1,True,1,1,0,1,1.0,36,True,False
762,5,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&LocalGov,NoInterference,7,False,1,True,1,1,0,1,1.0,36,True,False
762,6,A,Eliminate2070,InsureWorkers,NothingEco,Gov&LocalGov,NoInterference,7,False,1,True,1,1,0,1,1.0,36,True,False
763,1,A,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&Businesses,TechSupportOnly,7,False,0,True,0,1,1,1,0.0,30,True,False
763,2,A,Eliminate2070,EnergyAccess,NothingEco,Gov&LocalGov,FinSupportOnly,3,False,0,True,0,1,1,1,0.0,30,False,True
763,3,A,Reduce2030,NothingSoc,NothingEco,Gov&Researchers,FinSupportOnly,3,False,0,True,0,1,1,1,0.0,30,False,True
763,4,A,Reduce2030,LowPrices,WorkersCoalRegion,Gov&Businesses,FinSupportOnly,4,False,0,True,0,1,1,1,0.0,30,False,False
763,5,A,Reduce2030,NothingSoc,IndustryCoalRegions,Gov&Businesses,FinSupportOnly,4,False,0,True,0,1,1,1,0.0,30,False,False
763,6,A,Reduce2030,EnergyAccess,IndustryCoalRegions,Gov&Businesses,Fin&TechSupport,4,False,0,True,0,1,1,1,0.0,30,False,False
764,1,A,Eliminate2050,LowPrices,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,5,False,1,False,0,0,0,0,1.0,23,True,False
764,2,A,Reduce2030,InsureWorkers,NothingEco,Gov&LocalGov,Fin&TechSupport,5,False,1,False,0,0,0,0,1.0,23,True,False
764,3,A,Eliminate2070,InsureWorkers,IdentityCoalRegions,Gov&LocalGov,NoInterference,5,False,1,False,0,0,0,0,1.0,23,True,False
764,4,A,Eliminate2050,EnergyAccess,WorkersCoalRegion,GovAlone,TechSupportOnly,5,False,1,False,0,0,0,0,1.0,23,True,False
764,5,A,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&Researchers,FinSupportOnly,7,False,1,False,0,0,0,0,1.0,23,True,False
764,6,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&LocalGov,Fin&TechSupport,7,False,1,False,0,0,0,0,1.0,23,True,False
765,1,A,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,TechSupportOnly,7,False,0,True,0,0,0,1,0.0,32,True,False
765,2,A,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&Researchers,Fin&TechSupport,7,False,0,True,0,0,0,1,0.0,32,True,False
765,3,A,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,7,False,0,True,0,0,0,1,0.0,32,True,False
765,4,A,Eliminate2070,NothingSoc,WorkersCoalRegion,GovAlone,FinSupportOnly,3,False,0,True,0,0,0,1,0.0,32,False,True
765,5,A,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&CivilSociety,NoInterference,7,False,0,True,0,0,0,1,0.0,32,True,False
765,6,A,Eliminate2050,LowPrices,WorkersCoalRegion,Gov&LocalGov,NoInterference,5,False,0,True,0,0,0,1,0.0,32,True,False
766,1,A,Eliminate2070,EnergyAccess,IndustryCoalRegions,Gov&CivilSociety,TechSupportOnly,6,False,1,True,0,0,0,1,1.0,21,True,False
766,2,A,Reduce2030,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,FinSupportOnly,6,False,1,True,0,0,0,1,1.0,21,True,False
766,3,A,Eliminate2070,InsureWorkers,IdentityCoalRegions,GovAlone,Fin&TechSupport,7,False,1,True,0,0,0,1,1.0,21,True,False
766,4,A,Reduce2030,InsureWorkers,NothingEco,Gov&CivilSociety,FinSupportOnly,4,False,1,True,0,0,0,1,1.0,21,False,False
766,5,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&Researchers,NoInterference,5,False,1,True,0,0,0,1,1.0,21,True,False
766,6,A,Eliminate2070,LowPrices,NothingEco,Gov&Researchers,FinSupportOnly,3,False,1,True,0,0,0,1,1.0,21,False,True
767,1,A,Reduce2030,InsureWorkers,IdentityCoalRegions,Gov&Researchers,FinSupportOnly,6,False,0,True,0,1,0,1,0.0,57,True,False
767,2,A,Eliminate2050,NothingSoc,WorkersCoalRegion,GovAlone,FinSupportOnly,6,False,0,True,0,1,0,1,0.0,57,True,False
767,3,A,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&Researchers,TechSupportOnly,6,False,0,True,0,1,0,1,0.0,57,True,False
767,4,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&CivilSociety,NoInterference,6,False,0,True,0,1,0,1,0.0,57,True,False
767,5,A,Eliminate2050,InsureWorkers,NothingEco,Gov&Businesses,TechSupportOnly,6,False,0,True,0,1,0,1,0.0,57,True,False
767,6,A,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&LocalGov,FinSupportOnly,4,False,0,True,0,1,0,1,0.0,57,False,False
768,1,A,Eliminate2070,NothingSoc,NothingEco,Gov&CivilSociety,NoInterference,5,False,1,True,0,0,1,1,0.0,35,True,False
768,2,A,Reduce2030,LowPrices,WorkersCoalRegion,Gov&LaborUnions,NoInterference,7,False,1,True,0,0,1,1,0.0,35,True,False
768,3,A,Reduce2030,EnergyAccess,WorkersCoalRegion,Gov&Researchers,FinSupportOnly,5,False,1,True,0,0,1,1,0.0,35,True,False
768,4,A,Eliminate2070,LowPrices,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,5,False,1,True,0,0,1,1,0.0,35,True,False
768,5,A,Reduce2030,EnergyAccess,IndustryCoalRegions,Gov&Businesses,FinSupportOnly,5,False,1,True,0,0,1,1,0.0,35,True,False
768,6,A,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,7,False,1,True,0,0,1,1,0.0,35,True,False
769,1,A,Eliminate2050,LowPrices,IndustryCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,0,False,1,1,0,0,0.0,28,True,False
769,2,A,Eliminate2050,InsureWorkers,NothingEco,Gov&LaborUnions,NoInterference,3,False,0,False,1,1,0,0,0.0,28,False,True
769,3,A,Eliminate2070,NothingSoc,WorkersCoalRegion,Gov&LocalGov,Fin&TechSupport,4,False,0,False,1,1,0,0,0.0,28,False,False
769,4,A,Eliminate2050,EnergyAccess,NothingEco,Gov&Businesses,FinSupportOnly,4,False,0,False,1,1,0,0,0.0,28,False,False
769,5,A,Reduce2030,InsureWorkers,NothingEco,Gov&Researchers,TechSupportOnly,4,False,0,False,1,1,0,0,0.0,28,False,False
769,6,A,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&CivilSociety,Fin&TechSupport,5,False,0,False,1,1,0,0,0.0,28,True,False
770,1,A,Eliminate2070,LowPrices,IdentityCoalRegions,Gov&LaborUnions,Fin&TechSupport,6,False,1,True,0,0,0,0,1.0,32,True,False
770,2,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&Businesses,Fin&TechSupport,4,False,1,True,0,0,0,0,1.0,32,False,False
770,3,A,Eliminate2070,LowPrices,WorkersCoalRegion,GovAlone,Fin&TechSupport,4,False,1,True,0,0,0,0,1.0,32,False,False
770,4,A,Reduce2030,InsureWorkers,IndustryCoalRegions,GovAlone,NoInterference,7,False,1,True,0,0,0,0,1.0,32,True,False
770,5,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&CivilSociety,Fin&TechSupport,3,False,1,True,0,0,0,0,1.0,32,False,True
770,6,A,Eliminate2050,NothingSoc,WorkersCoalRegion,Gov&LaborUnions,NoInterference,7,False,1,True,0,0,0,0,1.0,32,True,False
771,1,A,Eliminate2050,NothingSoc,IdentityCoalRegions,Gov&Businesses,NoInterference,3,False,1,True,0,1,0,1,0.0,35,False,True
771,2,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&CivilSociety,FinSupportOnly,5,False,1,True,0,1,0,1,0.0,35,True,False
771,3,A,Reduce2030,InsureWorkers,IdentityCoalRegions,GovAlone,TechSupportOnly,6,False,1,True,0,1,0,1,0.0,35,True,False
771,4,A,Reduce2030,LowPrices,IndustryCoalRegions,Gov&LaborUnions,FinSupportOnly,6,False,1,True,0,1,0,1,0.0,35,True,False
771,5,A,Reduce2030,NothingSoc,IdentityCoalRegions,Gov&CivilSociety,NoInterference,4,False,1,True,0,1,0,1,0.0,35,False,False
771,6,A,Eliminate2050,LowPrices,IndustryCoalRegions,GovAlone,FinSupportOnly,5,False,1,True,0,1,0,1,0.0,35,True,False
772,1,A,Eliminate2070,InsureWorkers,NothingEco,Gov&LaborUnions,TechSupportOnly,6,False,0,True,0,1,0,1,1.0,35,True,False
772,2,A,Eliminate2070,NothingSoc,IdentityCoalRegions,GovAlone,TechSupportOnly,6,False,0,True,0,1,0,1,1.0,35,True,False
772,3,A,Eliminate2070,LowPrices,WorkersCoalRegion,GovAlone,FinSupportOnly,6,False,0,True,0,1,0,1,1.0,35,True,False
772,4,A,Eliminate2070,InsureWorkers,IndustryCoalRegions,Gov&LaborUnions,NoInterference,6,False,0,True,0,1,0,1,1.0,35,True,False
772,5,A,Reduce2030,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,FinSupportOnly,6,False,0,True,0,1,0,1,1.0,35,True,False
772,6,A,Eliminate2070,InsureWorkers,NothingEco,Gov&Businesses,Fin&TechSupport,6,False,0,True,0,1,0,1,1.0,35,True,False
773,1,A,Eliminate2050,NothingSoc,IdentityCoalRegions,GovAlone,Fin&TechSupport,6,False,0,False,0,0,0,0,0.0,33,True,False
773,2,A,Eliminate2050,InsureWorkers,WorkersCoalRegion,Gov&LocalGov,TechSupportOnly,6,False,0,False,0,0,0,0,0.0,33,True,False
773,3,A,Eliminate2070,InsureWorkers,WorkersCoalRegion,Gov&CivilSociety,NoInterference,6,False,0,False,0,0,0,0,0.0,33,True,False
773,4,A,Eliminate2070,NothingSoc,NothingEco,Gov&LocalGov,TechSupportOnly,2,False,0,False,0,0,0,0,0.0,33,False,True
773,5,A,Eliminate2070,EnergyAccess,IdentityCoalRegions,Gov&LaborUnions,Fin&TechSupport,6,False,0,False,0,0,0,0,0.0,33,True,False
773,6,A,Eliminate2070,LowPrices,WorkersCoalRegion,Gov&Researchers,NoInterference,6,False,0,False,0,0,0,0,0.0,33,True,False
774,1,A,Eliminate2050,EnergyAccess,IndustryCoalRegions,Gov&LaborUnions,Fin&TechSupport,7,False,0,True,0,0,0,1,1.0,34,True,False
774,2,A,Eliminate2050,EnergyAccess,IdentityCoalRegions,Gov&Researchers,FinSupportOnly,5,False,0,True,0,0,0,1,1.0,34,True,False
774,3,A,Eliminate2050,InsureWorkers,IdentityCoalRegions,Gov&LaborUnions,TechSupportOnly,6,False,0,True,0,0,0,1,1.0,34,True,False
